MajorityClassSize,MaxNominalAttDistinctValues,MinorityClassSize,NumberOfClasses,NumberOfFeatures,NumberOfInstances,NumberOfInstancesWithMissingValues,NumberOfMissingValues,NumberOfNumericFeatures,NumberOfSymbolicFeatures
-0.27635067205476677,-0.22509582267384648,-0.2661948878100618,-0.23529186592208964,-0.31920060217206075,-0.2938100074430819,-0.20467378457304464,-0.22184149461279193,-0.3309103617785651,0.7366074591063253
-0.24759492270032946,-0.22471324468895124,-0.35338615206963114,-0.1994960718485992,-0.3638931148501189,-0.23170066777710596,-0.20467378457304464,-0.22184149461279193,-0.3553007449082708,-0.46645060253848347
-0.32686819992935945,-0.22241777677957983,-0.36928089400342784,-0.09210868962812786,-0.25076519213378423,-0.3347367694844863,-0.20467378457304464,-0.22184149461279193,-0.24240811442220428,-0.46645060253848347
-0.2329822607738677,-0.22356551073426553,-0.3713118294220031,-0.14580238073836352,-0.39531753782687845,-0.26414078382859085,-0.20467378457304464,-0.22184149461279193,-0.38665980893217816,-0.46645060253848347
-0.3265992806130457,-0.22356551073426553,-0.3678913066117711,-0.14580238073836352,-0.3883343327209319,-0.3343459702781768,-0.20467378457304464,-0.22184149461279193,-0.37969112803797656,-0.46645060253848347
0.2587573952070013,-0.22356551073426553,-0.34205567026073774,-0.14580238073836352,-0.3638931148501189,0.395190424204644,-0.20467378457304464,-0.22184149461279193,-0.385962940842758,1.3588788703019161
2.630023799547384,-0.2254784006587417,0.3424123223342437,-0.23529186592208964,-0.39531753782687845,1.549156187663713,-0.20467378457304464,-0.22184149461279193,-0.38665980893217816,-0.46645060253848347
0.11254596292723855,-0.2266261346134274,1.9013049039636827,-0.23529186592208964,-0.34713342259584706,0.19881760496196302,6.187950876938588,1.8765440534724036,-0.3748130514120354,1.690756956272898
0.291478670172003,-0.1141482070542289,2.196795318232597,-0.23529186592208964,-0.3967141788480678,0.34271113336769277,-0.20467378457304464,-0.22184149461279193,-0.39084101746869915,-0.3005115595529926
-0.32703368873939864,-0.22280035476447507,-0.37013602470598583,-0.11000658666487308,0.196159934646797,-0.33589656067740453,-0.20467378457304464,-0.22184149461279193,0.2035874628067005,-0.46645060253848347
-0.3232957102426381,-0.22356551073426553,-0.3660527756012714,-0.14580238073836352,0.15705398605349616,-0.3268741415820609,-0.20467378457304464,-0.22184149461279193,0.16456284979917132,-0.46645060253848347
-0.3230433398073283,-0.224330666704056,-0.3509704078349048,-0.18159817481185397,0.9950385987670861,-0.3246516286765012,-0.20467378457304464,-0.22184149461279193,1.0008045571033677,-0.46645060253848347
-0.32167805712450487,-0.2254784006587417,-0.3424618573444528,-0.23529186592208964,0.7408499329106305,-0.3304278930742746,-0.20467378457304464,-0.22184149461279193,0.721360453245882,1.068485545077307
-0.2962527700721066,-0.2254784006587417,-0.3179730518499483,-0.23529186592208964,2.5983824910924214,-0.31204520266651986,-0.20467378457304464,-0.22184149461279193,2.6008136904120636,-0.46645060253848347
-0.3189971384018698,-0.18798575813900886,-0.3702322269100236,1.5187020436789422,-0.3827477686361746,-0.2550691996718083,-0.20467378457304464,-0.22184149461279193,-0.3741161833226152,-0.46645060253848347
-0.24469886852464337,-0.22165262080978937,-0.3148838921869575,-0.23529186592208964,-0.3904292942527159,-0.280263142052756,-0.20467378457304464,-0.22184149461279193,-0.3880535451110185,-0.09308775582112903
-0.2504227127418744,-0.2105578592478276,-0.24649481424988204,-0.23529186592208964,-0.3918259352739052,-0.27568574876853175,-0.15024402705956824,-0.21687951123006668,-0.3915378855581193,0.031366526417989114
-0.32610281418292814,-0.2254784006587417,-0.3695160549466313,-0.23529186592208964,-0.39880914037985177,-0.3363150940209359,-0.20467378457304464,-0.22184149461279193,-0.390144149379279,-0.46645060253848347
-0.22569247869164072,5.671196080531484,-0.36190539169386515,-0.23529186592208964,-0.24098870498545902,-0.2742259246365759,0.5471184462760769,5.936814171970573,-0.2591329485682882,1.1099703058236798
-0.3247789037026145,-0.22471324468895124,-0.3658817494607598,-0.23529186592208964,-0.39741249935866246,-0.33507966427195773,-0.20467378457304464,-0.22184149461279193,-0.39293162173695967,-0.2175420380602472
-0.3193839684953364,-0.2254784006587417,-0.3544657545816106,-0.23529186592208964,-0.3981108198692571,-0.3304455420706886,-0.20467378457304464,-0.22184149461279193,-0.38944728128985884,-0.46645060253848347
-0.27957563524040574,-0.22509582267384648,-0.3250813258149616,-0.2173939688853444,-0.39741249935866246,-0.28075731395234726,-0.20467378457304464,-0.22184149461279193,-0.3887504132004387,-0.46645060253848347
-0.30079130068743176,-0.22241777677957983,-0.35687080968255497,-0.09210868962812786,-0.27590473051519193,-0.26374998462228144,-0.20467378457304464,-0.22184149461279193,-0.2674953656413302,-0.46645060253848347
-0.3268309649471006,-0.22471324468895124,-0.36929158313720983,-0.1994960718485992,-0.3890326532315265,-0.3361915510460381,-0.20467378457304464,-0.22184149461279193,-0.3803879961273967,-0.46645060253848347
5.481139488867318,-0.19946309768586587,-0.37139734249225886,0.14056397184956004,-0.3729712814878494,5.837912741963398,-0.20467378457304464,-0.22184149461279193,-0.36923810669667406,-0.17605727731387447
0.22983408843239933,-0.2266261346134274,2.507368100267878,-0.23529186592208964,-0.39741249935866246,0.34177195462994914,-0.20467378457304464,-0.22184149461279193,-0.39223475364753946,-0.2590267988066199
0.9203754519133648,-0.1141482070542289,4.691510873340158,-0.23529186592208964,-0.3813511276149853,1.0201892916422959,-0.1432523593126714,-0.2162578242169178,-0.38387233657449754,0.19730556940347999
-0.32512436159357133,-0.22241777677957983,-0.36117853059669086,-0.09210868962812786,4.626305253859309,-0.3246516286765012,-0.20467378457304464,-0.22184149461279193,4.624518622088219,-0.46645060253848347
-0.31280165107602703,-0.22241777677957983,-0.29659478428599845,-0.09210868962812786,0.14588085788398164,-0.2490130726166133,-0.20467378457304464,-0.22184149461279193,0.1534129603684487,-0.46645060253848347
-0.3024648062789532,-0.2254784006587417,-0.28587358310267763,-0.23529186592208964,2.5983824910924214,-0.31204520266651986,-0.20467378457304464,-0.22184149461279193,2.6008136904120636,-0.46645060253848347
-0.3221745235546225,-0.09042837199072445,-0.36203366129924885,6.082665788048974,-0.3597031917865509,0.18740626813772793,-0.20467378457304464,-0.22184149461279193,-0.3511195363717498,-0.46645060253848347
